"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"shares";"reactions";"like";"love";"haha";"wow";"sad";"angry"
"2";"27";"2";"2944879145800571_2947022925586193";"data";"data.*";"fetched (200)";"2021-03-18 13:45:42.015519";"Facebook:/<post-id>/comments";"Was bedeutet ein positives Testergebnis? https://youtu.be/_q4tbM4acf4";"2021-03-09T07:23:35+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"28";"2";"2944879145800571_2948756915412794";"data";"data.*";"fetched (200)";"2021-03-18 13:45:42.015519";"Facebook:/<post-id>/comments";"Wann wird diese Russenseite endlich dicht gemacht ? 💁‍♂️";"2021-03-11T16:48:44+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"29";"2";"1378045312483970_2944879145800571";"offcut";"";"fetched (200)";"2021-03-18 13:45:42.015519";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"30";"2";"1378045312483970_2944879145800571";"headers";"";"fetched (200)";"2021-03-18 13:45:42.015519";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"31";"3";"2939142349707584_2939152593039893";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Vermutlich";"2021-02-26T09:03:56+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"32";"3";"2939142349707584_2939152693039883";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Geschätzt";"2021-02-26T09:04:12+0000";"2";"0";"";"2";"2";"0";"0";"0";"0";"0"
"2";"33";"3";"2939142349707584_2939162713038881";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"";"2021-02-26T09:30:23+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"34";"3";"2939142349707584_2939166609705158";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Die Menschen müssten eigentlich nur kapieren, dass es einfach keine krankmachenden Viren gibt. Leider ist die Wissenschaft für die Menschen zu einem religiösen Todeskult mutiert. Zu viele verdienen zu gut durch die Lügen und glauben halt an den ganzen Schwachsinn. Ich habe selbst mal Medizin studiert (1. Staatsexamen gemacht), es war der Horror mit anzusehen wie verballert diese ""1.0er Abi"" - Studenten waren. Und dann bilden diese Leute sich noch ein etwas ganz Besonderes zu sein mit ihrer Auswendiglernerei und ihrem weißen Kittel. Die meisten Medizinstudenten sind an der Physikklausur gescheitert (Niveau der 11. Schulklasse oder darunter). Da werden Generationen von Vollidioten angezüchtet. Das Ergebnis sehen wir nun. Anmerkung: Natürlich gibt es auch ein paar kluge und aufrichtige Menschen unter den Medizinern. ";"2021-02-26T09:40:34+0000";"5";"3";"";"6";"5";"0";"1";"0";"0";"0"
"2";"35";"3";"2939142349707584_2939215469700272";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Pharmahörig noch dazu, die Vertreter gehen doch an den Unis ein und aus, und das nennt sich normalerweise Korruption. Ich darf an Berichte über durch Pharmakonzerne finanzierte Urlaubsreisen von ""Ärztegruppen"" in der Südsee, mit kostenlosen Kursen und Tauchausrüstungen. (Udo Ulfkotte)";"2021-02-26T11:00:53+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"36";"3";"2939142349707584_2939230099698809";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Eilmeldung-Wieler freut sich das trotz Lockdown die zahlen steigen und die 3.Welle bereits am RKI an die Tür geklopft hat-also Vorsicht- und nicht ninterfragen-einfach durch marschieren";"2021-02-26T11:33:00+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"37";"3";"2939142349707584_2939231789698640";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Veronika Kraus Es ist im Endeffekt ein durch und durch korruptes (Kommunistisches) System. Fairerweise muss man auch sagen, dass Ärzte indirekt und teilweise zur Pharmahörigkeit gezwungen werden. Die Krankenhäuser unterliegen z.B. einer staatlichen (Pharma) Planwirtschaft, die den Betrieb steuert. Wer jedoch seine Hand den Pharmas noch weiter öffnet, als es für sein wirtschafltiches Überleben nötig ist, der ist ein Verbrecher. Auch muss fairerweise gesagt werden, dass sich dieses korrupte System durch sehr viele Wirtschaftszweige zieht. Die Ingenieurskunst (Mein Gebiet) verkommt auch immer mehr zu einem Klimatodeskult. Ich war auf einem Vortrag von Vattenfall über eine Studie zum ""Fossilfreien Berlin""... Ich kann es nicht in Worten fassen wie bekloppt und Realitätsfern das ganze war. DIe Studenten und die wissenschaftlichen Mitarbeitern waren jedoch sehr hörig und voller Bewunderung...vermutlich in der Hoffnung auf einen Platz bei Vattenfall.";"2021-02-26T11:36:24+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"38";"3";"2939142349707584_2939257176362768";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Bill Gates hat sich schon im Kampf gegen AIDS engagiert. https://youtu.be/GQVFA38j598";"2021-02-26T12:18:53+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"39";"3";"2939142349707584_2939258289695990";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Niklas Boller, diese linke Agenda, die den Verstand außer Acht lässt, die allein auf Ideologien gegründet ist und ihre eigene Lächerlichkeit nicht erkennt, ist ein Mittel dazu, breite Schichten der Bevölkerung in einem Modus zu halten, in dem sie nicht hinterfragen und dem Regime nicht gefährlich sind. Erstaunlich, dass diese Strategie immer wieder funktioniert, selbst nach den Efahrungen der zwei Weltkriege und der Leiden in Folge von Sozialismus. Da viele Menschen die mächtige Überlegenheit der Instanzen über sich spüren, ist der vorauseilende Gehorsam als eine Folge ihrer existenziellen Angst zu sehen. Angst, Profitdenken, und ebenso eine Mischung vom beiden. In dieser Zeit 'trennt sich Spreu vom Weizen', und genauso wurde es in den früheren Zeitaltern für das Ende der Zivilisation vorausgesagt. Immerhin, das Böse bleibt an die materielle Welt gebunden, es pflanzt sich nicht weiter fort. Der Materialismus hat sich selbst eine Falle gestellt und für sich ein Hamsterrad errichtet. Dass sie nun alle mit einbinden wollen, ist nicht verwunderlich. Zum falschen Weg gehört auch der Neid und auf der anderen Seite Schadenfreude.";"2021-02-26T12:21:26+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"40";"3";"2939142349707584_2939348823020270";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Ich hoffe das in 2-3 Jahren, alle die es wollten an ihrem Gift verreckt sind. Dann kommt endlich wieder Ruhe rein.";"2021-02-26T15:04:29+0000";"3";"0";"";"3";"3";"0";"0";"0";"0";"0"
"2";"41";"3";"2939142349707584_2946371198984699";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"Fragen...‼️‼️‼️ Was für Schutz erwartet ihr denn von einer Impfung die nicht immun macht und auch nicht dafür sorgen kann, daß keine Ansteckung mehr stattfindet..?? Das wird uns doch ständig als Grund genannt, warum Geimpfte weiterhin den Maßnahmen unterliegen..‼️ Der Hersteller verspricht keine Immunität sondern eine Abmilderung eines schweren Verlaufes..‼️ Woher soll also die Herdenimmunitaet kommen..??  Es wird die ganze Zeit davon geredet „schützt die alten Leute“..leider versterben diese in hohem Maße..nach den Impfungen.. Viele sind danach positiv obwohl sie vorher negativ waren,ja das wird jetzt auf die Mutanten geschoben.. Heißt das,ich werde durch die Impfung krank gemacht..?? Müssen jetzt die ungeimpften vor den geimpften Angst haben..‼️??‼️ So viele Fragen und keine Antworten... Das RKI..‼️ Wer sich impfen lässt und glaubt, sich wieder so verhalten zu können wie vor Corona, der irrt.  Nach wie vor gelten strenge Regeln, um andere nicht zu infizieren.  Noch immer ist vieles unklar...‼️ Eine Impfung kann einen schweren Verlauf abmildern oder im besten Fall ganz verhindern..‼️ Vieles aber ist noch nicht ausreichend erforscht..‼️ Noch fehlen eindeutige Studien dazu, wie lange der Impfschutz anhält und inwieweit eine Impfung hilft, die Verbreitung des Virus in der Bevölkerung zu reduzieren oder gar ganz zu stoppen. .‼️ Klar ist auch nicht, ob Geimpfte weiterhin ansteckend sind..‼️ Und naja jetzt auch noch kostenlose Teste ,dann gehen die Fallzahlen wohl wieder in die Höhe ..‼️";"2021-03-08T10:13:41+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"42";"3";"1378045312483970_2939142349707584";"offcut";"";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"43";"3";"1378045312483970_2939142349707584";"headers";"";"fetched (200)";"2021-03-18 13:45:48.075029";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"44";"4";"2938623049759514_2938626853092467";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"Hier kommt der Erfinder von PCR ab 11:30 zu Wort: https://youtu.be/YjiL6K2O0vI";"2021-02-25T14:23:00+0000";"3";"0";"";"3";"3";"0";"0";"0";"0";"0"
"2";"45";"4";"2938623049759514_2938654129756406";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"https://www.facebook.com/hellwach.tv/videos/241609817589440/";"2021-02-25T15:13:06+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"46";"4";"2938623049759514_2938676579754161";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"Erinnert sich noch jemand an die Schweinegrippe? https://youtu.be/5umdG1kp3mE ";"2021-02-25T15:55:33+0000";"3";"0";"";"3";"3";"0";"0";"0";"0";"0"
"2";"47";"4";"2938623049759514_2938696669752152";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"Das Blatt für Hirnamputierte!🙈🙈";"2021-02-25T16:25:15+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"48";"4";"2938623049759514_2938708213084331";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"Im Bild fehlt die CCP.";"2021-02-25T16:42:43+0000";"3";"0";"";"3";"3";"0";"0";"0";"0";"0"
"2";"49";"4";"2938623049759514_2948756252079527";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"Wann wird diese Russenseite endlich dicht gemacht ? 💁‍♂️";"2021-03-11T16:47:48+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"50";"4";"2938623049759514_2953788398242979";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"Prügelnder Putzmann schlägt auf Schwerbehinderten ein- Reifenstecherei  Ich wollte nur meinen Briefkasten erreichen, der vom Putzfmann mit einem Keil und der Feuerschutztüre verkeilt war. Also entfernte ich den Keil, kam an meinem Briefkasten und ging. Daraufhin schrie der Mann (ohne Mundnasenmaske) mich und meine Frau in beleidigender Art und Weise zurück. Ich wollte ihm erklären, was Sache war - zeigte ihm meinen Schwerbehinderten-Ausweis und hatte eine Ohrfeige mir eingefangen. Dann erhob er den Besen und wollte auf mich einprügeln, konnte diesen abwehren und wurde die Treppe runter gestossen - Ich habe im übrigen auch Pflegestufe - da u.a. stark gehbehindert, halb blind, Parkinson, COPD usw.....Er drohte mir, falls ich ihn anzeigen würde, müsste ich auf meinen Wagen aufpassen. So nun an 2 Tagen hintereinander die Reifen an meinem Wagen zerstochen. Die Wohnungsverwaltung behauptet - er würde nicht für die arbeiten (heute putzte er wieder) - dabei seh ich diese in der Pflicht, den Angestellten zu maßregeln. Auch verweigert man mir eine abschliessbare Parkbox, damit unserem Wagen nichts mehr passieren kann - angeblich nichts frei - dabei ist das Gegenteil normal. Man redet sich raus - es wäre eine privatrechtliche Angelegenheit. Hätte ich dieses Verhalten meinem Arbeitgegeber gegenüber gezeigt, wäre ich in hohem Bogen geflogen";"2021-03-18T11:23:37+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"51";"4";"1378045312483970_2938623146426171";"offcut";"";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"52";"4";"1378045312483970_2938623146426171";"headers";"";"fetched (200)";"2021-03-18 13:45:48.413815";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"53";"5";"2938618826426603_2938712939750525";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";"Kary Mullis ( US-amerikanischer Biochemiker. Er erhielt 1993 den Nobelpreis für Chemie gemeinsam mit Michael Smith für die Entwicklung der Polymerase-Kettenreaktion (PCR) im Jahr 1983) zum Thema AIDS: https://www.raum-und-zeit.com/r-z-online/artikel-archiv/raum-zeit-hefte-archiv/alle-jahrgaenge/1995/ausgabe-73/kary-mullis-die-hiv-aids-these-ist-falsch.html";"2021-02-25T16:52:03+0000";"1";"1";"";"1";"1";"0";"0";"0";"0";"0"
"2";"54";"5";"2938618826426603_2938714049750414";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";".... und nochmal Kary Mullis zum Thema 'PCR-Test': https://www.bitchute.com/video/9agbhtUMGeV3/";"2021-02-25T16:54:16+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"55";"5";"2938618826426603_2938716233083529";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";"Für alle die Englisch verstehen: https://www.bitchute.com/video/rqKRH1MUgQPc/";"2021-02-25T16:58:38+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"56";"5";"2938618826426603_2938800983075054";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";"Ich schätze eher, es war die Schweinegrippe als Probelauf für Corona!";"2021-02-25T19:10:12+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"57";"5";"2938618826426603_2938817036406782";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";"die Aids Hysterie war 3 Jahre thema nummer eins in den medien-jeden Tag Horrar meldungen-und laut Bild sollten mindestens 3 Millionen deutsche sterben an der Seuche- als der Spuk vorbei war suchten sie neue Schlachtfelder- Rinderwahn zb. niemand wollte mehr Rindfleisch essen-war eine totale Luftnummer- Vogelgrippe dann der nächste Horror- nebenbei auch mal Maul und KLauen seuche- Malaria war im Westen nie ein Thema-Hunger eher selten in den Zeitungen- und dann Lebensmittel die Krebs erregend sein sollen-lange ein Thema-und dann Mietendeckel und Klimawandel-nun ging es rund auf den Strassen- die grippe welle 2018 war auch ein Ereignis mit 25.000 toten-laut RKI- und krankenhauskeime sind eher am Rande , das Leben ist gefährlich-es endet garantiert tötlich-";"2021-02-25T19:43:49+0000";"1";"1";"";"1";"1";"0";"0";"0";"0";"0"
"2";"58";"5";"2938618826426603_2939238743031278";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";"Trotzdem wurde nie aufgeführt was wir jetzt gerade erleben";"2021-02-26T11:47:04+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"59";"5";"1378045312483970_2938618826426603";"offcut";"";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"60";"5";"1378045312483970_2938618826426603";"headers";"";"fetched (200)";"2021-03-18 13:45:48.581821";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"61";"6";"2938043249817494_2938070419814777";"data";"data.*";"fetched (200)";"2021-03-18 13:45:48.959643";"Facebook:/<post-id>/comments";"Ist denn das Corona Virus genauso real wie HIV?";"2021-02-24T17:56:58+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"62";"6";"1378045312483970_2938043249817494";"offcut";"";"fetched (200)";"2021-03-18 13:45:48.959643";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"63";"6";"1378045312483970_2938043249817494";"headers";"";"fetched (200)";"2021-03-18 13:45:48.959643";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"64";"7";"2936751053280047_2936795496608936";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Kennt ihr Dr. Stefan Lanka oder Prof. Dr. Heinz Ludwig Sänger?";"2021-02-22T22:22:07+0000";"0";"1";"";"0";"0";"0";"0";"0";"0";"0"
"2";"65";"7";"2936751053280047_2936796409942178";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Da die meisten Menschen an die Existenz des Corona Virus glauben, stimme ich ihnen insoweit zu, dass das Corona Virus genauso real ist wie HIV.";"2021-02-22T22:25:05+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"66";"7";"2936751053280047_2936796866608799";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Arte hat sich bereits 1996 mit AIDS beschäftigt. Hier kommt der Erfinder von PCR ab 11:30 zu Wort: https://youtu.be/YjiL6K2O0vI";"2021-02-22T22:26:15+0000";"1";"1";"";"1";"1";"0";"0";"0";"0";"0"
"2";"67";"7";"2936751053280047_2936799896608496";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Kennt ihr diesen Film? https://youtu.be/0dVYJp5dHf8";"2021-02-22T22:34:54+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"68";"7";"2936751053280047_2936800029941816";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Was bedeutet ein positives Testergebnis? https://youtu.be/_q4tbM4acf4";"2021-02-22T22:35:15+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"69";"7";"2936751053280047_2936800266608459";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Gary Null did a lot of research. https://youtu.be/jUMZ-O-OsG0";"2021-02-22T22:35:59+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"70";"7";"2936751053280047_2936800519941767";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Bill Gates hat sich schon im Kampf gegen AIDS engagiert. https://youtu.be/GQVFA38j598";"2021-02-22T22:36:34+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"71";"7";"2936751053280047_2936802996608186";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"THE GREATEST MEDICAL FRAUD IN HISTORY - THE PAIN, PROFIT AND POLITICS OF AIDS  https://youtu.be/vT3b_0doyRk";"2021-02-22T22:43:56+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"72";"7";"2936751053280047_2936804883274664";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Der Rainer Füllmich sollte dieses Video eigentlich kennen. https://youtu.be/vaMZ4NyNCwI";"2021-02-22T22:49:09+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"73";"7";"2936751053280047_2936806716607814";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Deconstructing the Myth of AIDS  https://youtu.be/cl6ceSa-1pU";"2021-02-22T22:53:46+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"74";"7";"2936751053280047_2936808733274279";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Rita Süssmuth zu HIV/AIDS: https://youtu.be/m9LioQzIL6g";"2021-02-22T22:56:32+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"75";"7";"2936751053280047_2938635749758244";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"Rudi Riedelsheimer Ersteren ja. Wird von uns regelmässig auf Telegram geteilt :)";"2021-02-25T14:38:49+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"76";"7";"1378045312483970_2936751053280047";"offcut";"";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"77";"7";"1378045312483970_2936751053280047";"headers";"";"fetched (200)";"2021-03-18 13:45:49.324170";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"78";"8";"2912564292365390_2912750152346804";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"Jahrhundertlüge,eindeutig!";"2021-01-20T16:53:02+0000";"7";"0";"";"7";"7";"0";"0";"0";"0";"0"
"2";"79";"8";"2912564292365390_2912880129000473";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"AIDS ist die gleiche Lüge wie Covid-19.";"2021-01-20T21:20:45+0000";"2";"2";"";"2";"2";"0";"0";"0";"0";"0"
"2";"80";"8";"2912564292365390_2913112805643872";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"Fabrizio Lüscher und weshalb? Schon Menschen gesehen die daran verstorben sind? Ich schon ich bin palliativ Schwester";"2021-01-21T05:24:34+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"81";"8";"2912564292365390_2913120582309761";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"Sneoj Tanja   Ich empfehle Ihnen das Buch von Torsten Engelbrecht und Dr. med. Claus Köhnlein ""Virus-Wahn"" zu lesen. Dort ist alles ausführlich erklärt.   Und wenn Sie nicht lesen möchten empfehle ich Ihnen diesen Vortrag bezüglich AIDS/HIV anzusehen. https://youtu.be/AGUDOcennvw";"2021-01-21T05:43:13+0000";"3";"0";"";"3";"3";"0";"0";"0";"0";"0"
"2";"82";"8";"2912564292365390_2913589555596197";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"Trolle, troolt euch.";"2021-01-21T21:20:13+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"83";"8";"2912564292365390_2914469008841585";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"Es geht mal wieder um Viel Geld  was verdient werden kann ,wenn der Mensch (Opfer) sein ganzes leben meine Medikamente kaufen muss um lweiterleben zu können. Die WHO hat nichts mit Gesundheit zu tun , der beste Beweis ist das Problem mit Malaria Medikamente aus der big pharma Industrie vs ein Kraut  namens artemesia was jeder in sein Garten planen kann (ohne Nebenwirkungen und 1000 % wirksam & muss nur einmal getrunken werden ). Ist in Europa und von der WHO verboten . Krebs darf nicht geheilt werden ,deswegen sterben regelmäßig Ärzte die ein Mittel gefunden haben und es der welt zeigen möchte.  Wieso werden nur die supereichen von Aids geheilt ? Magic Johnson usa Basketball Spieler hat kein aids mehr :) könnt ihr alle nachschauen.  Es geht um Viel Kohle und nicht um Gesundheit.  ";"2021-01-23T01:28:31+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
