"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"shares";"reactions";"like";"love";"haha";"wow";"sad";"angry"
"2";"84";"8";"2912564292365390_2917394615215691";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"Bei aller grundsätzlichen Sympathie - wir stehen ja auf derselben Seite - ist obiges Thema nun wirklich geeignet, wenn mit dem Tenor behandelt, einen ""Schuß ins Knie"" zu bedeuten, denn die Zusammenhänge HIV und AIDS sind bewiesen. Das ist NUN GANZ EINDEUTIG wissenschaftsfernes Fabulieren.";"2021-01-27T01:59:44+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"85";"8";"2912564292365390_2925067217781764";"data";"data.*";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"https://www.soulsaver.de/blog/prof-dr-ingo-froboese-institut-fuer-bewegungstherapie-rausgehen-wirkt-wie-mini-impfung/";"2021-02-06T16:56:29+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"86";"8";"1378045312483970_2912564292365390";"offcut";"";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"87";"8";"1378045312483970_2912564292365390";"headers";"";"fetched (200)";"2021-03-18 13:45:49.710827";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"88";"9";"2907278412893978_2907280412893778";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"🤮🤮🤮";"2021-01-13T10:51:40+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"89";"9";"2907278412893978_2907283369560149";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"🤮🤮😡";"2021-01-13T10:58:28+0000";"0";"1";"";"0";"0";"0";"0";"0";"0";"0"
"2";"90";"9";"2907278412893978_2907283982893421";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Ich kann mir das Video erst nachher ansehen. Allerdings habe ich seit längerem die Vermutung, daß sich viel zu schnell, und viel zu leichtfertig auf den Irrsinnigen PCR-Test verlassen wird, und überhaupt nicht die vielen Kreuzreaktionen dieses Tests beachtet werden. Dadurch entstehen im Nachgang erhebliche Probleme durch falsche, teils heftig überzogene Behandlungen.";"2021-01-13T11:00:00+0000";"12";"1";"";"12";"12";"0";"0";"0";"0";"0"
"2";"91";"9";"2907278412893978_2907286099559876";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Gerhard Röhrig ";"2021-01-13T11:04:41+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"92";"9";"2907278412893978_2907305962891223";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Gut zusammengetragen👍 danke für eure Arbeit ❤️";"2021-01-13T11:48:33+0000";"0";"0";"";"1";"0";"0";"1";"0";"0";"0"
"2";"93";"9";"2907278412893978_2907314959556990";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Micha Va  Rositoll Roswitha";"2021-01-13T12:06:26+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"94";"9";"2907278412893978_2907348646220288";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Die erfinden immer wieder wat Neues , um die Bürger zu verdummen .";"2021-01-13T13:14:15+0000";"2";"2";"";"2";"2";"0";"0";"0";"0";"0"
"2";"95";"9";"2907278412893978_2907367159551770";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Naja was nützt ein gesunder Mensch der Medizin nix. ";"2021-01-13T13:49:49+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"96";"9";"2907278412893978_2908348002787019";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Rene Thomas ich habs garnicht erst gelesen, habs mir schon gedacht...";"2021-01-14T19:26:45+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"97";"9";"2907278412893978_2921326058155880";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"🤦‍♂️ sorry aber Dümmer geht es ja nun wirklich nicht 🤣🤣🤣 erst ein Bericht reinknallen der eh nicht stimmt wenn man aus der Medizin kommt und stellt gleichzeitig ein Artikel rein der genau das Gegenteil beweist herrlich 🤣🤣🤣🤦‍♂️🤣🤣🤣";"2021-02-01T12:50:21+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"98";"9";"2907278412893978_2928306600791159";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"DW-Faktencheck: Tote nach Impfung  Auf einmal spielen Vorerkrankungen eine Rolle? Auf einmal weiß man, dass Menschen im hohen Alter an Altersschwäche sterben können?!     Es ist so hirnrissig. Man muss davon ausgehen, dass die Autoren und ""Experten"" wissen müssen, dass das genau diejenigen Gegenargumente sind, die sie selbst erhalten haben, als jeder noch so zusammenhangslose Tote zum ""Coronatoten"" deklariert wurde.   Man darf also von bösartigem, wissentlichen Betrug ausgehen. Dieser wird aufrechterhalten bis zum Gehtnichtmehr, weil sie genau wissen, dass wenn die Masse beginnt zu verstehen, sie sich verantworten müssen. Getrieben von ihren eigenen Lügen.   https://archive.is/QcsEe";"2021-02-11T10:26:17+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"99";"9";"2907278412893978_2931292647159221";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"Es gibt keine gesunden Menschen, nur schlechte Ärzte 😉";"2021-02-15T10:20:29+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"100";"9";"1378045312483970_2907278412893978";"offcut";"";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"101";"9";"1378045312483970_2907278412893978";"headers";"";"fetched (200)";"2021-03-18 13:45:50.097344";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"102";"10";"2901874250101061_2902005580087928";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"Die Notwendigkeit ist bei keiner einzigen Impfung gegeben...  Impfungen sind pseudowissenschaftlicher Aberglauben... ";"2021-01-06T16:18:23+0000";"2";"0";"";"2";"2";"0";"0";"0";"0";"0"
"2";"103";"10";"2901874250101061_2902049536750199";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"Niemals lasse ich mich impfen gegen das kunfuvirus";"2021-01-06T17:37:14+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"104";"10";"2901874250101061_2902153163406503";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"";"2021-01-06T20:49:44+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"105";"10";"2901874250101061_2904280863193733";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"Ist nur blöd, wenn der Hocker gar keine Füsse hat!!🤔🤣";"2021-01-09T12:24:24+0000";"0";"4";"";"1";"0";"1";"0";"0";"0";"0"
"2";"106";"10";"2901874250101061_2904318833189936";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"So ist es! ";"2021-01-09T13:28:24+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"107";"10";"2901874250101061_2904339706521182";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"Raphael Zimmerli";"2021-01-09T14:09:23+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"108";"10";"2901874250101061_2907279146227238";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"Absolut richtig. Im Fall Corona-Impfung ist er nur noch ein Küchenbrett.";"2021-01-13T10:48:48+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"109";"10";"2901874250101061_2907284772893342";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"Bei allen Impfungen 😉";"2021-01-13T11:01:47+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"110";"10";"2901874250101061_2907285099559976";"data";"data.*";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"https://youtu.be/ai-OZl2-SO0";"2021-01-13T11:02:37+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"111";"10";"1378045312483970_2901874250101061";"offcut";"";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"112";"10";"1378045312483970_2901874250101061";"headers";"";"fetched (200)";"2021-03-18 13:45:50.516345";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"113";"11";"1378045312483970_2883868141901672";"empty";"";"fetched (200)";"2021-03-18 13:45:50.805375";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"114";"11";"1378045312483970_2883868141901672";"headers";"";"fetched (200)";"2021-03-18 13:45:50.805375";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"115";"12";"2877293345892485_2877302245891595";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"China Town sagt doch schon alles aus!";"2020-12-07T15:04:49+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"116";"12";"2877293345892485_2877340342554452";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Chinesen, Iren und Italiener, alles keine Idoten........";"2020-12-07T16:08:00+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"117";"12";"2877293345892485_2877348765886943";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Die Redaktion scheint gutes Stöffchen parat zu haben! ";"2020-12-07T16:24:04+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"118";"12";"2877293345892485_2877437272544759";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"BLM sind die reinsten Rassisten. Die hetzen die Menschen gegeneinander auf. Wer glaubt das sind die Guten, der sollte sich mal anhören, was die so von sich geben";"2020-12-07T18:47:55+0000";"3";"0";"";"3";"3";"0";"0";"0";"0";"0"
"2";"119";"12";"2877293345892485_2877441719210981";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Auf der nördlichen Halbkugel ist es im Winter saukalt und es gibt nichts zu essen. Über Jahrtausende konnten nur die Menschen ihre Gene weitergeben, die schlau genug waren, Vorräte anzulegen und sich ein Dach über den Kopf zu schaffen. Alle anderen sind erfroren, oder sind verhungert. Am Anfang war die Lehmhütte und der Beginn der Landwirtschaft. Am Ende stand die Industrialisierung.  Das kann man nun rassistisch nennen, wie man will, aber das ist das ganze Geheimnis der Vorherrschaft der Nordhalbkugelbewohner.";"2020-12-07T18:54:03+0000";"5";"0";"";"5";"5";"0";"0";"0";"0";"0"
"2";"120";"12";"2877293345892485_2877445452543941";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Ein Ghetto hat für mich in erster Linie nichts mit der Kultur und Herkubft von Menschen zu tun, sondern damit, wie die Menschen in ihren Bezirken leben, wie sich die betreffende Straßen präsentieren. Heruntetgekommen, verwahrlost, vermüllt/verdreckt, unfreundlich bis hochgradig Aggressiv anderen Menschen gegenüber, sowas ist für mich ein Ghetto. Und das findet man in allen Kulturen dieses Planeten. In einigen mehr, in anderen etwas weniger. Ist aber durchaus klar, mit immer neuen, immer hirnverbranteren Aussagen muss irgendwie versucht werden, das Narrativ des Superrassissmus zu bedienen... dieser Irrsinn ist einfach nur noch nervig.";"2020-12-07T19:01:59+0000";"6";"0";"";"6";"6";"0";"0";"0";"0";"0"
"2";"121";"12";"2877293345892485_2877608392527647";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Weiß nicht, ob ich der einzige bin mit Problemen, aber ich kann seit Wochen keine Ausgabe mehr kaufen. Ich bekomme jedes mal, wenn ich den Warenkorb öffnen möchte einen ""HTTP 500""-Fehler. Bisher kam keine Antwort vom Support und ich würde echt gerne weitere Ausgaben kaufen können.";"2020-12-08T00:06:26+0000";"0";"2";"";"0";"0";"0";"0";"0";"0";"0"
"2";"122";"12";"2877293345892485_2877776049177548";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Eine gute Frage..?";"2020-12-08T04:48:49+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"123";"12";"2877293345892485_2878009905820829";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Der Erfolg der Asian - Americans zeigt deutlich, dass nicht die angebliche ""Weisse Überlegenheit"" das Problem der schwarzen Bevölkerung ist. Beide Bevölkerungsgruppen hatten die gleichen Ausgangsvoraussetzungen.  ";"2020-12-08T11:32:33+0000";"2";"0";"";"2";"2";"0";"0";"0";"0";"0"
"2";"124";"12";"2877293345892485_2878119965809823";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Philipp Schweizer Bitte statt Paypal, Vorkasse wählen. https://www.expresszeitung.com/faq";"2020-12-08T14:20:20+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"125";"12";"2877293345892485_2878273285794491";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Josip Ružić Raphael Zimmerli Das isch alles weg dem Phöse Rassismus";"2020-12-08T18:02:27+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"126";"12";"2877293345892485_2882224895399330";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"Das würde ich echt super gerne tun, aber ich kann nicht mal auf meinen Account zugreifen. ";"2020-12-13T13:30:53+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"127";"12";"1378045312483970_2877293345892485";"offcut";"";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"128";"12";"1378045312483970_2877293345892485";"headers";"";"fetched (200)";"2021-03-18 13:45:51.156375";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"129";"13";"2875482452740241_2875509299404223";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.570192";"Facebook:/<post-id>/comments";"Man sollte den Typen ihr gesamtes Vermögen abnehmen und für humanitäre Zwecke einsetzen. Dann können sie nicht mehr manipulieren und Intrigieren.";"2020-12-05T09:47:58+0000";"18";"3";"";"19";"18";"1";"0";"0";"0";"0"
"2";"130";"13";"2875482452740241_2875536986068121";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.570192";"Facebook:/<post-id>/comments";"Wenn man dieses Foto betrachtet, ist alles gesprochen und Kleber, und Slomka  auch vertreten unglaublich Alle gehören absofort in die Wüste gejagt 🤮🤮🤬🤬";"2020-12-05T10:39:56+0000";"4";"0";"";"4";"4";"0";"0";"0";"0";"0"
"2";"131";"13";"2875482452740241_2875539516067868";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.570192";"Facebook:/<post-id>/comments";"Herr Rothschild könnte mit seinem Vermögen die ganze Weltbevölkerung ernähren.";"2020-12-05T10:45:12+0000";"5";"0";"";"5";"5";"0";"0";"0";"0";"0"
"2";"132";"13";"2875482452740241_2875766866045133";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.570192";"Facebook:/<post-id>/comments";"Sandra Furrer dann wird es Zeit für.........";"2020-12-05T16:28:11+0000";"2";"0";"";"2";"2";"0";"0";"0";"0";"0"
"2";"133";"13";"2875482452740241_2877860655835754";"data";"data.*";"fetched (200)";"2021-03-18 13:45:51.570192";"Facebook:/<post-id>/comments";"Nicht nur das, in Frankreich 1789 hatten sie ein sehr effektives Instrument für solches Gesindel.";"2020-12-08T07:51:48+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"134";"13";"1378045312483970_2875482452740241";"offcut";"";"fetched (200)";"2021-03-18 13:45:51.570192";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"135";"13";"1378045312483970_2875482452740241";"headers";"";"fetched (200)";"2021-03-18 13:45:51.570192";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"136";"14";"1378045312483970_2873161676305652";"empty";"";"fetched (200)";"2021-03-18 13:45:51.846204";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"137";"14";"1378045312483970_2873161676305652";"headers";"";"fetched (200)";"2021-03-18 13:45:51.846204";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"138";"15";"2873155596306260_2873349789620174";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.192781";"Facebook:/<post-id>/comments";"Eso geht das wohl'wollendst  ?  🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶";"2020-12-02T18:14:23+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"139";"15";"1378045312483970_2873155756306244";"offcut";"";"fetched (200)";"2021-03-18 13:45:52.192781";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"140";"15";"1378045312483970_2873155756306244";"headers";"";"fetched (200)";"2021-03-18 13:45:52.192781";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"141";"16";"2873153429639810_2873193326302487";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"Wild Wild West.. Divide et Imperia..";"2020-12-02T13:55:24+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"142";"16";"2873153429639810_2873223162966170";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"Super freue mich drauf es zu lesen! Die beste Zeitschrift die ich kenne!!";"2020-12-02T14:43:04+0000";"2";"0";"";"2";"2";"0";"0";"0";"0";"0"
"2";"143";"16";"2873153429639810_2873298179625335";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"Wenn man über die Rassengleichheit und die Bürgerrechte nachdenkt, welche politische Partei kommt einem da in den Sinn? Die Republikaner? Oder die Demokraten? Die meisten Menschen würden wahrscheinlich die Demokraten sagen. Aber diese Antwort ist falsch. Seit ihrer Gründung im Jahre 1829 hat die Demokratische Partei gegen jede größere Bürgerrechtsinitiative gekämpft und kann auf eine lange Geschichte der Diskriminierung zurückblicken. Die Demokratische Partei verteidigte die Sklaverei, begann den Bürgerkrieg, lehnte den Wiederaufbau ab, gründete den Ku-Klux-Klan, verhängte die Rassentrennung, verübte Lynchmorde und kämpfte gegen die Bürgerrechtsgesetze der 1950er und 1960er Jahre.  https://www.bitchute.com/video/LGTW2rsErZh2/?fbclid=IwAR04Euv9l5Awn8AyK_ClUfhKWFqxVi5CoJyYXJasQJYUCAGbVUP6WANi3-c";"2020-12-02T16:47:08+0000";"5";"0";"";"5";"5";"0";"0";"0";"0";"0"
"2";"144";"16";"2873153429639810_2873337766288043";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"Die Afrikaner und Arabische leuten waren die erste Sklavenhändler Die Afrikaner voran ksn msn in Geschichtsbücher nachschlagen.";"2020-12-02T17:52:12+0000";"2";"0";"";"2";"2";"0";"0";"0";"0";"0"
"2";"145";"16";"2873153429639810_2878045329150620";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"Putin wäre stolz auf euch nützliche Idioten.";"2020-12-08T12:36:05+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"146";"16";"2873153429639810_2900890756866077";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"interessant diese Thematik in Bezug auf den Kommunismus!";"2021-01-05T12:52:24+0000";"0";"0";"";"0";"0";"0";"0";"0";"0";"0"
"2";"147";"16";"1378045312483970_2873153429639810";"offcut";"";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"148";"16";"1378045312483970_2873153429639810";"headers";"";"fetched (200)";"2021-03-18 13:45:52.556791";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"149";"17";"2861127017509118_2866236643664822";"data";"data.*";"fetched (200)";"2021-03-18 13:45:52.940337";"Facebook:/<post-id>/comments";"Schaut mal was die Kronen Zeitung schreibt!!!  „Wenn wir den „großen Reset“ nicht wollen, müssen wir jene Politiker austauschen, die ihn herbeiführen. Wir haben die Wahl. Politiker sind nicht unsere Chefs – sie sind unsere Angestellten.“ ICH BIN PAFF!!!  https://epaper.krone.at/article.act?share_token=eyJhbGciOiJIUzI1NiJ9.eyJleHAiOjE2Mzc1NDM5ODksImlzc3VlSWQiOjc4NTc2NywibmV3c0l0ZW1JZCI6NzIxMjc1MzJ9.Efk0puZ6ZXZg-7bTaXdjxYW-Hsq4okrpz601zjfdawA";"2020-11-24T09:17:48+0000";"1";"0";"";"2";"1";"0";"0";"1";"0";"0"
"2";"150";"17";"1378045312483970_2861127017509118";"offcut";"";"fetched (200)";"2021-03-18 13:45:52.940337";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"151";"17";"1378045312483970_2861127017509118";"headers";"";"fetched (200)";"2021-03-18 13:45:52.940337";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"152";"18";"2860457320909421_2860481674240319";"data";"data.*";"fetched (200)";"2021-03-18 13:45:53.298339";"Facebook:/<post-id>/comments";"Das Video bzw der Vortrag ist wie eine handlungsstrategie für die mommunisten so gut ist das vorhergesehen von griffin sehr schlauer vorausschauender mann";"2020-11-17T16:02:55+0000";"1";"0";"";"1";"1";"0";"0";"0";"0";"0"
"2";"153";"18";"1378045312483970_2860457320909421";"offcut";"";"fetched (200)";"2021-03-18 13:45:53.298339";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"154";"18";"1378045312483970_2860457320909421";"headers";"";"fetched (200)";"2021-03-18 13:45:53.298339";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"155";"19";"2858606481094505_2858647464423740";"data";"data.*";"fetched (200)";"2021-03-18 13:45:53.665350";"Facebook:/<post-id>/comments";"Vor was haben Sie alle Angst wenn es diesen Killer Virus wirklich gibt müssen die da oben sich doch keine Sorgen machen und Videos sperren... Irgendwo passt da was nicht zusammen";"2020-11-15T17:29:26+0000";"2";"0";"";"2";"2";"0";"0";"0";"0";"0"
"2";"156";"19";"1378045312483970_2858606481094505";"offcut";"";"fetched (200)";"2021-03-18 13:45:53.665350";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"157";"19";"1378045312483970_2858606481094505";"headers";"";"fetched (200)";"2021-03-18 13:45:53.665350";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";""
"2";"158";"20";"2847907012164452_2847916155496871";"data";"data.*";"fetched (200)";"2021-03-18 13:45:54.014349";"Facebook:/<post-id>/comments";"Die slowakische  Präsidentin Caputova beginnt  gerade Volker  Mord!  Sie und ihre  Regierung  müssen gestoppt werden!";"2020-11-04T17:19:17+0000";"34";"2";"";"38";"34";"1";"2";"1";"0";"0"
"2";"159";"20";"2847907012164452_2847930352162118";"data";"data.*";"fetched (200)";"2021-03-18 13:45:54.014349";"Facebook:/<post-id>/comments";"😂😂😂😂😂😂😂😂😂😂😂😂😂";"2020-11-04T17:39:51+0000";"0";"1";"";"0";"0";"0";"0";"0";"0";"0"
